Kinase Uniprot ID	Kinase Name	Mean Specificity Score	Mean Significance Score	Mean Final Score	Median Final score	Mean Kinase Statistic	Median Kinase Statistic	SD Kinase Statitistic	Mean peptide set size
Q9P1W9	Pim2	0.6676403275	0.8928472488	1.560487576	1.734144886	0.2235260444	0.2579458002	0.1016084994	39.55555556
Q9UIK4	DAPK2	0.7986720667	0.9746941347	1.773366201	1.714622747	-0.9550087365	-0.7411663161	0.2702113807	4.888888889
Q86V86	Pim3	0.7897751735	0.9746941347	1.764469308	1.669342765	0.1973250319	0.1959982657	0.02905212357	60.44444444
Q15139	PKD1	0.6436114294	0.9746941347	1.618305564	1.624446116	0.6899649093	0.6899649093	0	6
O75676	MSK2	0.6533157382	0.9746941347	1.628009873	1.616759288	1.025254016	1.025254016	0	3
Q92772	CDKL2	0.7220900747	0.9746941347	1.696784209	1.603661664	-0.9931160599	-0.9593247299	0.0827715161	3.333333333
Q00534	CDK6	0.6662747911	0.9746941347	1.640968926	1.590878769	-0.7084955405	-0.6616665115	0.1404870871	5.888888889
Q9HBY8	SGK2	0.6729207474	0.7174958523	1.3904166	1.521375795	0.3428421831	0.3694113025	0.1462075158	17.88888889
P49840	GSK3[alpha]	0.47093178	0.9138534973	1.384785277	1.518328102	-0.5619390786	-0.6313003822	0.1391908921	5.444444444
Q13131	AMPK[alpha]1	0.5993687285	0.9746941347	1.574062863	1.506346804	0.4940769195	0.4879409444	0.1224785601	10.77777778
Q9UPZ9	ICK	0.6585157241	0.9746941347	1.633209859	1.49757288	-0.91958412	-0.8787103754	0.07079540238	3.333333333
O43930	PRKY	0.464682353	0.7458893935	1.210571746	1.475007052	0.4323424208	0.2901369116	0.2967755093	11.66666667
Q13535	ATR	0.4973735572	0.9746941347	1.472067692	1.464149125	0.4654917592	0.4568761108	0.02584694517	8.888888889
Q8NI60	ADCK3	0.3978393837	0.7530785029	1.150917887	1.458820291	-0.3631551516	-0.4274180238	0.08084304834	9.555555556
Q13153	PAK1	0.4581856795	0.9746941347	1.432879814	1.433114891	-0.5314454614	-0.5314454614	0	6
Q15131	CDK10	0.5020491358	0.8540506106	1.356099746	1.433114891	0.5233032208	0.4602243583	0.1576210156	7.111111111
Q9UHD2	TBK1	0.4385685397	0.9746941347	1.413262674	1.420811108	-0.5287692943	-0.5240830662	0.0122010187	5.888888889
Q96Q40	PFTAIRE2	0.5456728785	0.9746941347	1.520367013	1.401822533	0.5741073161	0.523732639	0.1328138811	6.777777778
P68400	CK2[alpha]1	0.3756965126	0.8851470427	1.260843555	1.381408068	-0.5083677894	-0.5565634115	0.1445868661	4.888888889
P49137	MAPKAPK2	0.4467934866	0.9455279276	1.392321414	1.376998949	0.2026699366	0.1929398985	0.05955767599	32.33333333
P11802	CDK4	0.6604348414	0.7121982701	1.372633111	1.369775589	-0.6381327721	-0.663684558	0.0766553579	7.222222222
Q14164	IKK[epsilon]	0.4811459332	0.9105693892	1.391715322	1.36831277	-0.5092553506	-0.5069639082	0.06313303507	7
Q9HBH9	MNK2	0.3740132688	0.9746941347	1.348707404	1.34899671	-0.6700496511	-0.6700496511	0	3
Q9Y6S9	RSKL2	0.4384289735	0.82623742	1.264666393	1.273911937	-0.6758561908	-0.6758561908	0.1828832819	3.5
Q9UKE5	TNIK/ZC2	0.2208980074	0.9746941347	1.195592142	1.195892418	0.4463250834	0.4463250834	0	3
P48729	CK1[alpha]	0.2329968334	0.8225603803	1.055557214	1.182302445	0.2340402125	0.2105540646	0.1214630584	10.88888889
P42345	mTOR/FRAP	0.1686338991	0.7580954381	0.9267293372	1.18090375	0.2711106678	0.3252642669	0.1410764003	4.888888889
Q00537	PCTAIRE2	0.1887895422	0.884912055	1.073701597	1.160446539	-0.3580864247	-0.3689585244	0.02431075409	3.2
P10398	ARAF	0.4740773045	0.6861327796	1.160210084	1.157216079	-0.7798219063	-0.7798219063	0	3
P15056	BRAF	0.4436452317	0.6437311734	1.087376405	1.157216079	-0.7136784199	-0.7798219063	0.1830284443	3.333333333
Q16644	MAPKAPK3	0.2618550103	0.6202573199	0.8821123302	1.137105696	0.06408766201	0.07610861812	0.113398924	38.22222222
P31749	Akt1/PKB[alpha]	0.4737628406	0.6772369515	1.150999792	1.041952417	0.2289849622	0.1828533173	0.1234159643	30.22222222
P41279	COT	0.2708842493	0.7121982701	0.9830825194	0.9830334804	0.4449045266	0.4449045266	0	4
O14965	AurA/Aur2	0.2129729747	0.6154108203	0.828383795	0.921209795	-0.3136910234	-0.3623830996	0.1460762284	5.111111111
O14757	CHK1	0.470216171	0.4097905131	0.8800066841	0.8754957752	-0.413619759	-0.4065317528	0.1793430225	10
Q15418	RSK3	0.3041799163	0.5559552041	0.8601351204	0.8587258613	-0.2992043232	-0.2992043232	0	10
O00141	SGK1	0.08739498377	0.7121982701	0.7995932538	0.7983844177	0.184686731	0.184686731	0	3
P49841	GSK3[beta]	0.2489853832	0.5086383062	0.7576236894	0.7698577477	-0.3132116315	-0.325259737	0.03614431662	6.888888889
Q8IWB6	SgK307	0.4371257082	0.6420541021	1.07917981	0.7641182014	-0.5166091071	-0.3976293694	0.2279944751	4.777777778
P31751	Akt2/PKB[beta]	0.31924446	0.6495952837	0.9688397437	0.7541913232	0.1756910032	0.1452077229	0.09655977135	28.33333333
Q00532	CDKL1	0.3606088315	0.6757526857	1.036361517	0.6943047711	-0.104766943	-0.1782217447	0.5118795499	5.8
O95819	HGK/ZC1	0.2814457421	0.2327994261	0.5142451682	0.6416310755	-0.2521154805	-0.3724390682	0.2651244413	6.428571429
P23443	p70S6K	0.1296104102	0.4689952883	0.5986056985	0.6239196633	-0.07911563394	-0.1013313949	0.09963316642	19.66666667
Q96S38	RSKL1	0.1954442118	0.4317982759	0.6272424878	0.6229145029	0.3843934022	0.3843934022	0	3
O14920	IKK[beta]	0.1586963613	0.3076853707	0.466381732	0.4981468556	-0.0477413455	0.1676464366	0.3265371295	3.666666667
O75582	MSK1	0.1656681693	0.3242216583	0.4898898276	0.4891655566	-0.1994444214	-0.1994444214	0	8
O75116	ROCK2	0.1286458447	0.4399550363	0.568600881	0.4617078446	0.0756439482	-0.03322154078	0.2575856466	4.8
P50613	CDK7	0.163163609	0.3230626246	0.4862262336	0.4420503079	-0.1337787616	-0.1242735644	0.05286823894	14.88888889
O15075	DCAMKL1	0.09308989822	0.2995894525	0.3926793507	0.3901177502	0.1732684625	0.1732684625	0.03719530418	4.5
P16066	ANP[alpha]	0.05240506389	0.3973833841	0.4497884479	0.351862561	-0.007453566009	-0.0211662607	0.04237919456	26.22222222
P04049	RAF1	0.1989886696	0.4178809143	0.616869584	0.3191932744	-0.256414058	-0.1682580767	0.1634879598	6.333333333
Q96GD4	AurB/Aur1	0.03196614621	0.1756062411	0.2075723873	0.316743974	-0.07238681826	-0.06735721825	0.07214853824	4.111111111
Q13464	ROCK1	0.06539616138	0.1915006107	0.2568967721	0.3140684669	-0.1195825709	-0.1386147605	0.05224385729	4.714285714
P51812	RSK2	0.06717194234	0.2218487496	0.289020692	0.2873502984	0.0838761929	0.0838761929	0	9
P41743	PKC[iota]	0.09653704218	0.2234467038	0.319983746	0.2861131446	0.04289762271	0.06425044281	0.0800460152	16.11111111
Q16512	PKN1/PRK1	0.1828547516	0.2610686057	0.4439233573	0.2770240408	0.05326329181	-0.1463959869	0.2447187753	7
Q8TD08	ERK7	0.07572071394	0.1713401035	0.2470608174	0.2470608174	0.1801922787	0.1801922787	NA	3
Q15349	RSK1/p90RSK	0.04976606119	0.1624115618	0.212177623	0.2120467074	-0.0817609133	-0.0817609133	0	6
Q00526	CDK3	0.1554424455	0.2358258197	0.3912682652	0.2003617507	-0.0002398915505	0.09006575604	0.1674634254	14
O43293	DAPK3	0.02872415126	0.1662156253	0.1949397766	0.1949397766	-0.06846620268	-0.06846620268	NA	3
P05771	PKC[beta]	0.01996985272	0.1713401035	0.1913099562	0.1908822112	-0.02395273269	-0.02395273269	0	10
Q05513	PKC[zeta]	0.04504389308	0.1659899827	0.2110338758	0.1381359611	0.03998140865	0.04262601448	0.05405844385	9.555555556
O60285	NuaK1	0.09598182392	0.1260677717	0.2220495956	0.06917725335	0.1190345398	-0.0258191348	0.3239026631	4.6
